time,pair,condition,subject,z,pval,Fbm,Fbbm,pcrit,zcrit
0.995,R->O,rest,ArLa,8.87194504915488,0,0.0473098078656862,0.0330029681803244,0.00486746105725044,2.58510544257942
1.045,R->O,rest,ArLa,7.83350477212629,2.33146835171283e-15,0.0451127559434441,0.0330029681803244,0.00486746105725044,2.58510544257942
1.095,R->O,rest,ArLa,9.34596249325735,0,0.0473688881850587,0.0330029681803244,0.00486746105725044,2.58510544257942
1.145,R->O,rest,ArLa,10.250016381494,0,0.0495070847625744,0.0330029681803244,0.00486746105725044,2.58510544257942
1.195,R->O,rest,ArLa,10.1596109926703,0,0.0477765796397254,0.0330029681803244,0.00486746105725044,2.58510544257942
1.245,R->O,rest,ArLa,10.1156299927021,0,0.0498035396678603,0.0330029681803244,0.00486746105725044,2.58510544257942
1.295,R->O,rest,ArLa,10.2915539925752,0,0.0480088791695383,0.0330029681803244,0.00486746105725044,2.58510544257942
1.345,R->O,rest,ArLa,10.4919118813195,0,0.0485078982856201,0.0330029681803244,0.00486746105725044,2.58510544257942
1.395,R->O,rest,ArLa,9.16759510449714,0,0.0460363973229214,0.0330029681803244,0.00486746105725044,2.58510544257942
1.445,R->O,rest,ArLa,9.07230293789923,0,0.0465570219599983,0.0330029681803244,0.00486746105725044,2.58510544257942
1.495,R->O,rest,ArLa,9.28976454885345,0,0.0471110204305504,0.0330029681803244,0.00486746105725044,2.58510544257942
-0.105,R->F,rest,ArLa,2.12819172068684,0.0166605955009657,0.0324415470190434,0.0327447326651106,0.00486746105725044,2.58510544257942
-0.055,R->F,rest,ArLa,-1.37807133233912,0.084090632792341,0.0303212428645354,0.0327447326651106,0.00486746105725044,2.58510544257942
-0.005,R->F,rest,ArLa,1.28033577685408,0.100213535145502,0.03202044353418,0.0327447326651106,0.00486746105725044,2.58510544257942
0.045,R->F,rest,ArLa,-0.926044388220794,0.177211456380301,0.0302985359100263,0.0327447326651106,0.00486746105725044,2.58510544257942
0.095,R->F,rest,ArLa,3.79702633059397,7.3221119847755e-05,0.033775928349451,0.0327447326651106,0.00486746105725044,2.58510544257942
0.145,R->F,rest,ArLa,-1.28522255462833,0.0993572620701959,0.0305949791757649,0.0327447326651106,0.00486746105725044,2.58510544257942
0.195,R->F,rest,ArLa,-1.57109905442209,0.0580798211112538,0.0300914306585754,0.0327447326651106,0.00486746105725044,2.58510544257942
0.245,R->F,rest,ArLa,-6.12801932891227,4.44898895501922e-10,0.02724662354179,0.0327447326651106,0.00486746105725044,2.58510544257942
0.295,R->F,rest,ArLa,-8.85239793805788,0,0.0252163796205093,0.0327447326651106,0.00486746105725044,2.58510544257942
0.345,R->F,rest,ArLa,-2.45316244267461,0.00708031874964932,0.0295107456825738,0.0327447326651106,0.00486746105725044,2.58510544257942
0.395,R->F,rest,ArLa,-4.64488227442672,1.70135217103518e-06,0.0279187290488649,0.0327447326651106,0.00486746105725044,2.58510544257942
0.445,R->F,rest,ArLa,-6.65579132853151,1.40889522270982e-11,0.0265599751240982,0.0327447326651106,0.00486746105725044,2.58510544257942
0.495,R->F,rest,ArLa,-5.24839932954687,7.67132214418709e-08,0.0276393095324691,0.0327447326651106,0.00486746105725044,2.58510544257942
0.545,R->F,rest,ArLa,-4.64488227442672,1.70135217103518e-06,0.0277089631799805,0.0327447326651106,0.00486746105725044,2.58510544257942
0.595,R->F,rest,ArLa,-4.73773105213752,1.08062188963753e-06,0.0274481835558701,0.0327447326651106,0.00486746105725044,2.58510544257942
0.645,R->F,rest,ArLa,-8.77909627144409,0,0.0251528781328397,0.0327447326651106,0.00486746105725044,2.58510544257942
0.695,R->F,rest,ArLa,-2.61442610922493,0.00446887454028322,0.0292228177700932,0.0327447326651106,0.00486746105725044,2.58510544257942
0.745,R->F,rest,ArLa,-1.54177838777657,0.0615637278353041,0.0302098434444586,0.0327447326651106,0.00486746105725044,2.58510544257942
0.795,R->F,rest,ArLa,-6.82927193951746,4.26736423975171e-12,0.0264993871645751,0.0327447326651106,0.00486746105725044,2.58510544257942
0.845,R->F,rest,ArLa,2.72437860914561,0.00322113039233329,0.032821649946593,0.0327447326651106,0.00486746105725044,2.58510544257942
0.895,R->F,rest,ArLa,7.15424266150523,4.20663504030472e-13,0.0359181438968572,0.0327447326651106,0.00486746105725044,2.58510544257942
0.945,R->F,rest,ArLa,3.19106588658669,0.000708744755679835,0.0330856353481105,0.0327447326651106,0.00486746105725044,2.58510544257942
0.995,R->F,rest,ArLa,4.35411899685872,6.68015615667983e-06,0.0335108414795302,0.0327447326651106,0.00486746105725044,2.58510544257942
1.045,R->F,rest,ArLa,-1.45870316561428,0.0723234122218498,0.0300526838075208,0.0327447326651106,0.00486746105725044,2.58510544257942
1.095,R->F,rest,ArLa,-6.14267966223503,4.05704136952068e-10,0.0271635052238432,0.0327447326651106,0.00486746105725044,2.58510544257942
1.145,R->F,rest,ArLa,-8.07540027195178,3.33066907387547e-16,0.0253089332088285,0.0327447326651106,0.00486746105725044,2.58510544257942
1.195,R->F,rest,ArLa,-6.70465910627403,1.00938146729845e-11,0.0267078779592293,0.0327447326651106,0.00486746105725044,2.58510544257942
1.245,R->F,rest,ArLa,-7.9190233831757,1.22124532708767e-15,0.0260512390348353,0.0327447326651106,0.00486746105725044,2.58510544257942
1.295,R->F,rest,ArLa,-6.52629171751382,3.37089245405764e-11,0.0264602304011374,0.0327447326651106,0.00486746105725044,2.58510544257942
1.345,R->F,rest,ArLa,-5.18242782959447,1.09508061507668e-07,0.0276317543068519,0.0327447326651106,0.00486746105725044,2.58510544257942
1.395,R->F,rest,ArLa,-5.82259571802151,2.89702972722239e-09,0.0276228299759795,0.0327447326651106,0.00486746105725044,2.58510544257942
1.445,R->F,rest,ArLa,-4.51782605229617,3.12388881440473e-06,0.0281831971453551,0.0327447326651106,0.00486746105725044,2.58510544257942
1.495,R->F,rest,ArLa,-6.68755538406415,1.13464793116691e-11,0.0262160986798113,0.0327447326651106,0.00486746105725044,2.58510544257942
-0.105,O->R,rest,ArLa,0.0293206666455133,0.488304422193837,0.0437700045708321,0.0412711773920845,0.00486746105725044,2.58510544257942
-0.055,O->R,rest,ArLa,-3.23993366432921,0.000597787550493445,0.0415135623555671,0.0412711773920845,0.00486746105725044,2.58510544257942
-0.005,O->R,rest,ArLa,1.8716358875386,0.0306284974484949,0.045256114820041,0.0412711773920845,0.00486746105725044,2.58510544257942
0.045,O->R,rest,ArLa,5.35590844058042,4.25638055912003e-08,0.0486321454762577,0.0412711773920845,0.00486746105725044,2.58510544257942
0.095,O->R,rest,ArLa,9.58785799308283,0,0.0534078422172253,0.0412711773920845,0.00486746105725044,2.58510544257942
0.145,O->R,rest,ArLa,8.17069243854969,1.11022302462516e-16,0.0515495365275457,0.0412711773920845,0.00486746105725044,2.58510544257942
0.195,O->R,rest,ArLa,8.95502027131717,0,0.051999075324357,0.0412711773920845,0.00486746105725044,2.58510544257942
0.245,O->R,rest,ArLa,9.74667827074603,0,0.053571936758502,0.0412711773920845,0.00486746105725044,2.58510544257942
0.295,O->R,rest,ArLa,9.72224438187477,0,0.0538095710402178,0.0412711773920845,0.00486746105725044,2.58510544257942
0.345,O->R,rest,ArLa,10.4748081591096,0,0.0548223736438035,0.0412711773920845,0.00486746105725044,2.58510544257942
0.395,O->R,rest,ArLa,6.81705499508183,4.64628335805628e-12,0.0493223456759234,0.0412711773920845,0.00486746105725044,2.58510544257942
0.445,O->R,rest,ArLa,8.20001310519521,1.11022302462516e-16,0.0503615034095229,0.0412711773920845,0.00486746105725044,2.58510544257942
0.495,O->R,rest,ArLa,9.09429343788336,0,0.0527896321828105,0.0412711773920845,0.00486746105725044,2.58510544257942
0.545,O->R,rest,ArLa,10.7093734922737,0,0.0559444990469439,0.0412711773920845,0.00486746105725044,2.58510544257942
0.595,O->R,rest,ArLa,11.2493624363286,0,0.0588683474930289,0.0412711773920845,0.00486746105725044,2.58510544257942
0.645,O->R,rest,ArLa,8.13648499412993,2.22044604925031e-16,0.0509030175345947,0.0412711773920845,0.00486746105725044,2.58510544257942
0.695,O->R,rest,ArLa,9.89816838174785,0,0.0542136857943981,0.0412711773920845,0.00486746105725044,2.58510544257942
0.745,O->R,rest,ArLa,9.84197043734395,0,0.0532362299924691,0.0412711773920845,0.00486746105725044,2.58510544257942
0.795,O->R,rest,ArLa,8.62516277155515,0,0.0510155781053282,0.0412711773920845,0.00486746105725044,2.58510544257942
0.845,O->R,rest,ArLa,5.36812538501605,3.97796189322008e-08,0.0480144502108634,0.0412711773920845,0.00486746105725044,2.58510544257942
0.895,O->R,rest,ArLa,4.00960116377394,3.04106958164407e-05,0.0470590231534046,0.0412711773920845,0.00486746105725044,2.58510544257942
0.945,O->R,rest,ArLa,2.50936038707851,0.00604750083333305,0.0451620364553339,0.0412711773920845,0.00486746105725044,2.58510544257942
0.995,O->R,rest,ArLa,1.33409033237085,0.0910871269050151,0.0448219978949364,0.0412711773920845,0.00486746105725044,2.58510544257942
1.045,O->R,rest,ArLa,4.96496621864024,3.43565146665448e-07,0.0485352459983865,0.0412711773920845,0.00486746105725044,2.58510544257942
1.095,O->R,rest,ArLa,7.47921338349301,3.74145159298678e-14,0.0499582324642173,0.0412711773920845,0.00486746105725044,2.58510544257942
1.145,O->R,rest,ArLa,7.95811760536972,8.88178419700125e-16,0.051478115283867,0.0412711773920845,0.00486746105725044,2.58510544257942
1.195,O->R,rest,ArLa,9.1358310489645,0,0.0515802152634674,0.0412711773920845,0.00486746105725044,2.58510544257942
1.245,O->R,rest,ArLa,10.8046656588716,0,0.0568581046340075,0.0412711773920845,0.00486746105725044,2.58510544257942
1.295,O->R,rest,ArLa,11.0025801587288,0,0.0568991979075411,0.0412711773920845,0.00486746105725044,2.58510544257942
1.345,O->R,rest,ArLa,11.8015683248191,0,0.0602156824006189,0.0412711773920845,0.00486746105725044,2.58510544257942
1.395,O->R,rest,ArLa,12.0263601024347,0,0.0613870555583355,0.0412711773920845,0.00486746105725044,2.58510544257942
1.445,O->R,rest,ArLa,11.1394099364079,0,0.0586967996066581,0.0412711773920845,0.00486746105725044,2.58510544257942
1.495,O->R,rest,ArLa,8.81574710475098,0,0.0532747953204637,0.0412711773920845,0.00486746105725044,2.58510544257942
-0.105,O->O,rest,ArLa,-12.2169444356305,0,0.00197481735362506,0.00206960727980328,0.00486746105725044,2.58510544257942
-0.055,O->O,rest,ArLa,-12.2169444356305,0,0.00186247342639902,0.00206960727980328,0.00486746105725044,2.58510544257942
-0.005,O->O,rest,ArLa,12.2169444356305,0,0.00280702021692249,0.00206960727980328,0.00486746105725044,2.58510544257942
0.045,O->O,rest,ArLa,12.2169444356305,0,0.00208077621615245,0.00206960727980328,0.00486746105725044,2.58510544257942
0.095,O->O,rest,ArLa,12.2169444356305,0,0.00233390693995535,0.00206960727980328,0.00486746105725044,2.58510544257942
0.145,O->O,rest,ArLa,12.2169444356305,0,0.00227976774962889,0.00206960727980328,0.00486746105725044,2.58510544257942
0.195,O->O,rest,ArLa,12.2169444356305,0,0.00272028036999106,0.00206960727980328,0.00486746105725044,2.58510544257942
0.245,O->O,rest,ArLa,-12.2169444356305,0,0.00203658029047934,0.00206960727980328,0.00486746105725044,2.58510544257942
0.295,O->O,rest,ArLa,12.2169444356305,0,0.0020753257923681,0.00206960727980328,0.00486746105725044,2.58510544257942
0.345,O->O,rest,ArLa,12.2169444356305,0,0.002272961375989,0.00206960727980328,0.00486746105725044,2.58510544257942
0.395,O->O,rest,ArLa,12.2169444356305,0,0.00243935496776262,0.00206960727980328,0.00486746105725044,2.58510544257942
0.445,O->O,rest,ArLa,12.2169444356305,0,0.00232061705655633,0.00206960727980328,0.00486746105725044,2.58510544257942
0.495,O->O,rest,ArLa,12.2169444356305,0,0.00241620724013606,0.00206960727980328,0.00486746105725044,2.58510544257942
0.545,O->O,rest,ArLa,12.2169444356305,0,0.00246848675306678,0.00206960727980328,0.00486746105725044,2.58510544257942
0.595,O->O,rest,ArLa,12.2169444356305,0,0.00227793344158526,0.00206960727980328,0.00486746105725044,2.58510544257942
0.645,O->O,rest,ArLa,12.2169444356305,0,0.00227460395165347,0.00206960727980328,0.00486746105725044,2.58510544257942
0.695,O->O,rest,ArLa,12.2169444356305,0,0.00210726519921689,0.00206960727980328,0.00486746105725044,2.58510544257942
0.745,O->O,rest,ArLa,12.2169444356305,0,0.00237496639853643,0.00206960727980328,0.00486746105725044,2.58510544257942
0.795,O->O,rest,ArLa,12.2169444356305,0,0.00208382408498416,0.00206960727980328,0.00486746105725044,2.58510544257942
0.845,O->O,rest,ArLa,12.2169444356305,0,0.00243075831799443,0.00206960727980328,0.00486746105725044,2.58510544257942
0.895,O->O,rest,ArLa,12.2169444356305,0,0.00215936909243316,0.00206960727980328,0.00486746105725044,2.58510544257942
0.945,O->O,rest,ArLa,12.2169444356305,0,0.00234729099640803,0.00206960727980328,0.00486746105725044,2.58510544257942
0.995,O->O,rest,ArLa,12.2169444356305,0,0.00221353438489298,0.00206960727980328,0.00486746105725044,2.58510544257942
1.045,O->O,rest,ArLa,-12.2169444356305,0,0.00183857071975562,0.00206960727980328,0.00486746105725044,2.58510544257942
1.095,O->O,rest,ArLa,12.2169444356305,0,0.00242332378685321,0.00206960727980328,0.00486746105725044,2.58510544257942
1.145,O->O,rest,ArLa,12.2169444356305,0,0.00214380782162378,0.00206960727980328,0.00486746105725044,2.58510544257942
1.195,O->O,rest,ArLa,12.2169444356305,0,0.00233432265837853,0.00206960727980328,0.00486746105725044,2.58510544257942
1.245,O->O,rest,ArLa,12.2169444356305,0,0.00321614876103465,0.00206960727980328,0.00486746105725044,2.58510544257942
1.295,O->O,rest,ArLa,12.2169444356305,0,0.00226648791014666,0.00206960727980328,0.00486746105725044,2.58510544257942
1.345,O->O,rest,ArLa,12.2169444356305,0,0.00228969265852307,0.00206960727980328,0.00486746105725044,2.58510544257942
1.395,O->O,rest,ArLa,-12.2169444356305,0,0.00191800662378171,0.00206960727980328,0.00486746105725044,2.58510544257942
1.445,O->O,rest,ArLa,12.2169444356305,0,0.00209003446944113,0.00206960727980328,0.00486746105725044,2.58510544257942
1.495,O->O,rest,ArLa,-12.2169444356305,0,0.00186513891569865,0.00206960727980328,0.00486746105725044,2.58510544257942
-0.105,O->F,rest,ArLa,0.97246877707619,0.165408695303236,0.129873852779432,0.13224736887427,0.00486746105725044,2.58510544257942
-0.055,O->F,rest,ArLa,-1.53200483222807,0.062760621158327,0.125122081257921,0.13224736887427,0.00486746105725044,2.58510544257942
-0.005,O->F,rest,ArLa,0.554649277377626,0.289567288252778,0.128233162773652,0.13224736887427,0.00486746105725044,2.58510544257942
0.045,O->F,rest,ArLa,-0.79654477720311,0.212857730120846,0.12655128660036,0.13224736887427,0.00486746105725044,2.58510544257942
0.095,O->F,rest,ArLa,-3.30590516428162,0.000473350619008217,0.121381210679615,0.13224736887427,0.00486746105725044,2.58510544257942
0.145,O->F,rest,ArLa,-2.9858212200681,0.00141408966731915,0.122610974150381,0.13224736887427,0.00486746105725044,2.58510544257942
0.195,O->F,rest,ArLa,-1.34386388791936,0.0894962027186452,0.124710771816528,0.13224736887427,0.00486746105725044,2.58510544257942
0.245,O->F,rest,ArLa,0.0390942221940177,0.484407633735359,0.127800111162009,0.13224736887427,0.00486746105725044,2.58510544257942
0.295,O->F,rest,ArLa,1.27544899907983,0.101075182462943,0.130221402107762,0.13224736887427,0.00486746105725044,2.58510544257942
0.345,O->F,rest,ArLa,2.65352033141895,0.00398284857995646,0.132613310364404,0.13224736887427,0.00486746105725044,2.58510544257942
0.395,O->F,rest,ArLa,6.76330043956506,6.74416078538798e-12,0.138347525859088,0.13224736887427,0.00486746105725044,2.58510544257942
0.445,O->F,rest,ArLa,7.27152532808729,1.77746706242488e-13,0.141449736411479,0.13224736887427,0.00486746105725044,2.58510544257942
0.495,O->F,rest,ArLa,8.80108677142823,0,0.145982850419204,0.13224736887427,0.00486746105725044,2.58510544257942
0.545,O->F,rest,ArLa,5.96431227347482,1.22833265780997e-09,0.137565498299865,0.13224736887427,0.00486746105725044,2.58510544257942
0.595,O->F,rest,ArLa,6.97587527274503,1.51989532071184e-12,0.140451977504621,0.13224736887427,0.00486746105725044,2.58510544257942
0.645,O->F,rest,ArLa,5.22152205178848,8.87292462836697e-08,0.135406151403513,0.13224736887427,0.00486746105725044,2.58510544257942
0.695,O->F,rest,ArLa,7.14691249484386,4.43756142942675e-13,0.139665039909196,0.13224736887427,0.00486746105725044,2.58510544257942
0.745,O->F,rest,ArLa,5.37056877390318,3.92443463281822e-08,0.136316989241622,0.13224736887427,0.00486746105725044,2.58510544257942
0.795,O->F,rest,ArLa,1.86186233199009,0.0313112488689468,0.131298694567335,0.13224736887427,0.00486746105725044,2.58510544257942
0.845,O->F,rest,ArLa,1.75679660984367,0.0394762415793808,0.131517915297219,0.13224736887427,0.00486746105725044,2.58510544257942
0.895,O->F,rest,ArLa,0.681705499508183,0.24771259464587,0.129590246907718,0.13224736887427,0.00486746105725044,2.58510544257942
0.945,O->F,rest,ArLa,-2.23325744283326,0.0127659861043203,0.122863190864793,0.13224736887427,0.00486746105725044,2.58510544257942
0.995,O->F,rest,ArLa,-0.522885221844986,0.300527064619917,0.126006074418845,0.13224736887427,0.00486746105725044,2.58510544257942
1.045,O->F,rest,ArLa,-0.681705499508183,0.24771259464587,0.126573850761587,0.13224736887427,0.00486746105725044,2.58510544257942
1.095,O->F,rest,ArLa,-0.98468572151182,0.162389234229519,0.126920984630697,0.13224736887427,0.00486746105725044,2.58510544257942
1.145,O->F,rest,ArLa,-1.67616477656851,0.0468529607410315,0.12479079901849,0.13224736887427,0.00486746105725044,2.58510544257942
1.195,O->F,rest,ArLa,1.90095655418411,0.0286538517451479,0.130728220208304,0.13224736887427,0.00486746105725044,2.58510544257942
1.245,O->F,rest,ArLa,2.9760476645196,0.00145994737920474,0.132504738520771,0.13224736887427,0.00486746105725044,2.58510544257942
1.295,O->F,rest,ArLa,4.92587199644623,4.19924830907803e-07,0.138485858445668,0.13224736887427,0.00486746105725044,2.58510544257942
1.345,O->F,rest,ArLa,6.21842471773594,2.51085374713966e-10,0.138658723504017,0.13224736887427,0.00486746105725044,2.58510544257942
1.395,O->F,rest,ArLa,5.08957905188368,1.79429618385463e-07,0.136202679385761,0.13224736887427,0.00486746105725044,2.58510544257942
1.445,O->F,rest,ArLa,0.466687277441086,0.320361816743185,0.127651652560389,0.13224736887427,0.00486746105725044,2.58510544257942
1.495,O->F,rest,ArLa,0.222348388728476,0.412021342982027,0.127856708701307,0.13224736887427,0.00486746105725044,2.58510544257942
-0.105,F->R,rest,ArLa,-0.193027722082962,0.42346862863414,0.0301000829930789,0.0355120437531167,0.00486746105725044,2.58510544257942
-0.055,F->R,rest,ArLa,0.671931943959679,0.250813511551747,0.0305624248403136,0.0355120437531167,0.00486746105725044,2.58510544257942
-0.005,F->R,rest,ArLa,-2.28945538723716,0.0110264535873171,0.0284832960426753,0.0355120437531167,0.00486746105725044,2.58510544257942
0.045,F->R,rest,ArLa,-0.921157610446541,0.178484072937166,0.0295351555805352,0.0355120437531167,0.00486746105725044,2.58510544257942
0.095,F->R,rest,ArLa,0.23212194427698,0.408221650617515,0.0301010897074272,0.0355120437531167,0.00486746105725044,2.58510544257942
0.145,F->R,rest,ArLa,-1.90095655418411,0.0286538517451479,0.0288395239380266,0.0355120437531167,0.00486746105725044,2.58510544257942
0.195,F->R,rest,ArLa,-2.80745383130789,0.00249674185747273,0.0281773807084305,0.0355120437531167,0.00486746105725044,2.58510544257942
0.245,F->R,rest,ArLa,-3.83123377501373,6.37511434840032e-05,0.0273312129878761,0.0355120437531167,0.00486746105725044,2.58510544257942
0.295,F->R,rest,ArLa,-2.02801277631467,0.0212794720281694,0.02875062704002,0.0355120437531167,0.00486746105725044,2.58510544257942
0.345,F->R,rest,ArLa,1.70548544321402,0.0440519624479204,0.0311446296630295,0.0355120437531167,0.00486746105725044,2.58510544257942
0.395,F->R,rest,ArLa,0.114839277694927,0.454286257945811,0.0297976406842939,0.0355120437531167,0.00486746105725044,2.58510544257942
0.445,F->R,rest,ArLa,-1.48069366559842,0.0693441113564707,0.0291844927243741,0.0355120437531167,0.00486746105725044,2.58510544257942
0.495,F->R,rest,ArLa,-6.11824577336377,4.73055372651743e-10,0.0260689328734892,0.0355120437531167,0.00486746105725044,2.58510544257942
0.545,F->R,rest,ArLa,-6.97831866163215,1.49369405733069e-12,0.0254661879775223,0.0355120437531167,0.00486746105725044,2.58510544257942
0.595,F->R,rest,ArLa,-1.31698661016097,0.0939215564204763,0.0293892242597673,0.0355120437531167,0.00486746105725044,2.58510544257942
0.645,F->R,rest,ArLa,-1.78367388760206,0.0372383358055656,0.0290125542063666,0.0355120437531167,0.00486746105725044,2.58510544257942
0.695,F->R,rest,ArLa,1.03355349925434,0.150672473857797,0.0307776346838651,0.0355120437531167,0.00486746105725044,2.58510544257942
0.745,F->R,rest,ArLa,2.07199377628294,0.0191330108058561,0.0314646084822399,0.0355120437531167,0.00486746105725044,2.58510544257942
0.795,F->R,rest,ArLa,-2.35298349830244,0.00931173027115795,0.0285743759723067,0.0355120437531167,0.00486746105725044,2.58510544257942
0.845,F->R,rest,ArLa,0.127056222130557,0.449447950123699,0.0299574349667067,0.0355120437531167,0.00486746105725044,2.58510544257942
0.895,F->R,rest,ArLa,4.08290283038772,2.2238311630618e-05,0.0325955884883289,0.0355120437531167,0.00486746105725044,2.58510544257942
0.945,F->R,rest,ArLa,-0.447140166344077,0.327386929747188,0.0300184022541184,0.0355120437531167,0.00486746105725044,2.58510544257942
0.995,F->R,rest,ArLa,-0.149046722114692,0.440758382882342,0.0297380291229744,0.0355120437531167,0.00486746105725044,2.58510544257942
1.045,F->R,rest,ArLa,-0.632837721765661,0.263419810298531,0.029786677800682,0.0355120437531167,0.00486746105725044,2.58510544257942
1.095,F->R,rest,ArLa,-4.68153310773362,1.42368699518336e-06,0.027055305885289,0.0355120437531167,0.00486746105725044,2.58510544257942
1.145,F->R,rest,ArLa,-7.1322521615211,4.93716179050807e-13,0.0253415322989543,0.0355120437531167,0.00486746105725044,2.58510544257942
1.195,F->R,rest,ArLa,-2.83921788684053,0.00226121324178163,0.0280090029014413,0.0355120437531167,0.00486746105725044,2.58510544257942
1.245,F->R,rest,ArLa,0.789214610541732,0.214993291991837,0.0304794175024906,0.0355120437531167,0.00486746105725044,2.58510544257942
1.295,F->R,rest,ArLa,-7.95811760536972,8.88178419700125e-16,0.0240548279197206,0.0355120437531167,0.00486746105725044,2.58510544257942
1.345,F->R,rest,ArLa,-9.08207649344773,0,0.0236253060317082,0.0355120437531167,0.00486746105725044,2.58510544257942
1.395,F->R,rest,ArLa,-8.71801154926594,0,0.023466245121429,0.0355120437531167,0.00486746105725044,2.58510544257942
1.445,F->R,rest,ArLa,-6.04250071786286,7.58718421423055e-10,0.0263353217179126,0.0355120437531167,0.00486746105725044,2.58510544257942
1.495,F->R,rest,ArLa,-0.444696777456951,0.328269449232778,0.0298239094727534,0.0355120437531167,0.00486746105725044,2.58510544257942
-0.105,F->O,rest,ArLa,-0.498451332973725,0.309082981620758,0.140356176473295,0.156780906011062,0.00486746105725044,2.58510544257942
-0.055,F->O,rest,ArLa,-2.2650214983659,0.0117556801425235,0.137873279800792,0.156780906011062,0.00486746105725044,2.58510544257942
-0.005,F->O,rest,ArLa,1.53200483222807,0.062760621158327,0.144854744660973,0.156780906011062,0.00486746105725044,2.58510544257942
0.045,F->O,rest,ArLa,-0.0268772777583871,0.489278808345764,0.142502189844975,0.156780906011062,0.00486746105725044,2.58510544257942
0.095,F->O,rest,ArLa,-1.8154379431347,0.0347283172739707,0.139997549329022,0.156780906011062,0.00486746105725044,2.58510544257942
0.145,F->O,rest,ArLa,-6.4212259953674,6.75905997837845e-11,0.130095096314169,0.156780906011062,0.00486746105725044,2.58510544257942
0.195,F->O,rest,ArLa,-5.55137955155051,1.41711983259185e-08,0.13145871949878,0.156780906011062,0.00486746105725044,2.58510544257942
0.245,F->O,rest,ArLa,-5.522058884905,1.67525077143793e-08,0.130874660846951,0.156780906011062,0.00486746105725044,2.58510544257942
0.295,F->O,rest,ArLa,-6.56294255082072,2.63781219089765e-11,0.13044912263999,0.156780906011062,0.00486746105725044,2.58510544257942
0.345,F->O,rest,ArLa,-4.77682527433153,8.9042191753208e-07,0.134432335450277,0.156780906011062,0.00486746105725044,2.58510544257942
0.395,F->O,rest,ArLa,-6.40656566204465,7.44170280952972e-11,0.128910045245209,0.156780906011062,0.00486746105725044,2.58510544257942
0.445,F->O,rest,ArLa,-3.19595266436094,0.000696849872810712,0.137650259906632,0.156780906011062,0.00486746105725044,2.58510544257942
0.495,F->O,rest,ArLa,-7.49143032792864,3.40838468559923e-14,0.127625626840043,0.156780906011062,0.00486746105725044,2.58510544257942
0.545,F->O,rest,ArLa,-9.58052782642146,0,0.12118304407353,0.156780906011062,0.00486746105725044,2.58510544257942
0.595,F->O,rest,ArLa,-7.73821260552837,4.9960036108132e-15,0.126110545952423,0.156780906011062,0.00486746105725044,2.58510544257942
0.645,F->O,rest,ArLa,-5.24106916288549,7.9824429177755e-08,0.132069831391211,0.156780906011062,0.00486746105725044,2.58510544257942
0.695,F->O,rest,ArLa,-2.17705949842936,0.0147380642198141,0.137636237687736,0.156780906011062,0.00486746105725044,2.58510544257942
0.745,F->O,rest,ArLa,-4.12688383035599,1.8385601380122e-05,0.135622132256141,0.156780906011062,0.00486746105725044,2.58510544257942
0.795,F->O,rest,ArLa,-7.56473199454242,1.94289029309402e-14,0.127133957946781,0.156780906011062,0.00486746105725044,2.58510544257942
0.845,F->O,rest,ArLa,-5.99118955123321,1.04155839508735e-09,0.130422542769682,0.156780906011062,0.00486746105725044,2.58510544257942
0.895,F->O,rest,ArLa,-4.49827894119916,3.42528887009586e-06,0.132925614298266,0.156780906011062,0.00486746105725044,2.58510544257942
0.945,F->O,rest,ArLa,-5.40721960721007,3.20053200608683e-08,0.132205682306804,0.156780906011062,0.00486746105725044,2.58510544257942
0.995,F->O,rest,ArLa,-6.80239466175907,5.14466247381051e-12,0.128985856011005,0.156780906011062,0.00486746105725044,2.58510544257942
1.045,F->O,rest,ArLa,-5.27283321841813,6.71668157758987e-08,0.130638300776518,0.156780906011062,0.00486746105725044,2.58510544257942
1.095,F->O,rest,ArLa,-3.73594160841581,9.35070322828357e-05,0.135527680290988,0.156780906011062,0.00486746105725044,2.58510544257942
1.145,F->O,rest,ArLa,-0.229678555389854,0.40917077989231,0.142279686829382,0.156780906011062,0.00486746105725044,2.58510544257942
1.195,F->O,rest,ArLa,-0.178367388760206,0.429217229298382,0.141299036408561,0.156780906011062,0.00486746105725044,2.58510544257942
1.245,F->O,rest,ArLa,-1.93272060971675,0.0266353124471876,0.139112859281078,0.156780906011062,0.00486746105725044,2.58510544257942
1.295,F->O,rest,ArLa,-3.66508333068916,0.00012362903108798,0.134931835003778,0.156780906011062,0.00486746105725044,2.58510544257942
1.345,F->O,rest,ArLa,-3.60644199739813,0.00015521210334235,0.134584662647432,0.156780906011062,0.00486746105725044,2.58510544257942
1.395,F->O,rest,ArLa,-5.35835182946755,4.19922860928068e-08,0.131670877928032,0.156780906011062,0.00486746105725044,2.58510544257942
1.445,F->O,rest,ArLa,-8.20489988296946,1.11022302462516e-16,0.124622995164286,0.156780906011062,0.00486746105725044,2.58510544257942
1.495,F->O,rest,ArLa,-3.99738421933831,3.20231497668022e-05,0.135150707544463,0.156780906011062,0.00486746105725044,2.58510544257942
-0.105,F->F,rest,ArLa,12.2169444356305,0,0.00244103800801956,0.0021378215463816,0.00486746105725044,2.58510544257942
-0.055,F->F,rest,ArLa,12.2169444356305,0,0.00261116972420535,0.0021378215463816,0.00486746105725044,2.58510544257942
