pcgc,smvgc,sig_pcgc,length,pcmi,sig_mi,dist,sub_id,cdt,pair,pcte
0.0009438933900902668,"[9.52448379e-03 9.52012366e-03 9.50706735e-03 ... 9.38811830e-06
 9.38701497e-06 9.38664721e-06]",0.0,8.861044,0.017722147284002787,1.0,-3.2148790000000003,FaWa,Face,OO,0.17021878912638747
0.0005998159775626455,"[5.14257554e-05 5.14102005e-05 5.13636016e-05 ... 3.10255657e-04
 3.10227438e-04 3.10218032e-04]",0.0,21.94151,0.0004958950503457514,0.0,9.865587,FaWa,Face,OO,0.1081689420344493
0.0010617326077984046,[0.00127102 0.00126954 0.00126511 ... 0.00091195 0.00091198 0.00091199],0.0,41.089809,0.0002597606027938681,0.0,-44.304688,FaWa,Face,FO,0.19146954600260813
0.0007054364234719834,[0.00053745 0.00053736 0.00053707 ... 0.00045962 0.00045959 0.00045958],0.0,25.254338,0.0001014202489710847,0.0,-28.469217,FaWa,Face,OO,0.12721620372568465
0.0012265477603174981,[0.00632186 0.00632067 0.00631709 ... 0.00016718 0.00016717 0.00016717],0.0,20.016292,0.0010565109842972653,1.0,-23.231171,FaWa,Face,OO,0.2211917964029399
0.002398304662113216,[0.03448355 0.03446347 0.03440338 ... 0.00021527 0.00021528 0.00021528],0.0,8.861044,0.017722147284002787,1.0,-12.075923,FaWa,Face,OO,0.4325027803214521
0.0007518267025647951,[0.00162996 0.00162918 0.00162684 ... 0.00111048 0.00111049 0.00111049],0.0,13.080466,0.0003734839913689392,0.0,9.865587,FaWa,Face,OO,0.13558208192476645
0.0007842658575181183,[0.00220682 0.00220647 0.00220542 ... 0.00048717 0.00048715 0.00048715],0.0,54.170275,0.0007542245853180418,1.0,-44.304688,FaWa,Face,FO,0.14143205792248995
0.0008189764119967968,"[8.62014853e-03 8.61717364e-03 8.60825905e-03 ... 8.70584687e-06
 8.70222382e-06 8.70101630e-06]",0.0,38.334804,0.000829462515106183,1.0,-28.469217,FaWa,Face,OO,0.14769165102410192
0.0013902214321346307,[0.00053743 0.00053722 0.00053659 ... 0.00172804 0.00172801 0.001728  ],0.0,33.096758,1.0617273332513832e-05,0.0,-23.231171,FaWa,Face,OO,0.25070819573477304
0.0019867611488595394,[0.00237346 0.00237386 0.00237504 ... 0.00082909 0.00082911 0.00082911],0.0,21.94151,0.0004958950503457514,0.0,-12.075923,FaWa,Face,OO,0.35828630711131465
0.0005092734849405645,"[5.37099839e-03 5.36841504e-03 5.36067925e-03 ... 2.00737653e-05
 2.00637635e-05 2.00604296e-05]",0.0,13.080466,0.0003734839913689392,0.0,-3.2148790000000003,FaWa,Face,OO,0.09184079139749908
0.00045916808087254074,[0.00083508 0.00083471 0.00083362 ... 0.00034065 0.00034064 0.00034063],0.0,15.835471000000002,0.001210502121012702,1.0,-28.469217,FaWa,Place,OF,0.08280493915116463
0.0004127249310226233,"[5.76971770e-05 5.80124498e-05 5.89574366e-05 ... 1.99129400e-04
 1.99126082e-04 1.99124976e-04]",0.0,21.073517000000002,0.000592219437144159,0.0,-23.231171,FaWa,Place,OF,0.07442952640469727
0.000885874007700682,"[5.01826033e-04 5.01560281e-04 5.00763938e-04 ... 1.31653704e-06
 1.28000071e-06 1.26782216e-06]",0.0,32.228765,0.0008044298150053919,1.0,-12.075923,FaWa,Place,OF,0.15975575472027567
0.00090590993026618,[0.00675457 0.00675278 0.00674741 ... 0.00023158 0.00023157 0.00023157],0.0,41.089809,0.00487255488849847,1.0,-3.2148790000000003,FaWa,Place,OF,0.16336897048588556
0.0008633313018402423,[0.00587023 0.00586886 0.00586476 ... 0.0004141  0.00041408 0.00041408],0.0,54.170275,0.002810969821209764,1.0,9.865587,FaWa,Place,OF,0.1556904734761413
0.0008428205914980946,[0.00014456 0.00014457 0.00014459 ... 0.00029447 0.00029446 0.00029446],0.0,15.835471000000002,0.001210502121012702,1.0,-44.304688,FaWa,Place,FO,0.1519916359641755
0.0003637020098741228,"[1.04451870e-03 1.04438950e-03 1.04400217e-03 ... 1.19239607e-05
 1.19176111e-05 1.19154946e-05]",0.0,5.238045999999997,1.459897120481557e-05,0.0,-23.231171,FaWa,Place,OO,0.06558888575084322
0.0003219498976512192,[0.00105341 0.00105324 0.00105275 ... 0.00015577 0.00015577 0.00015577],0.0,16.393293999999994,0.00011510816922344348,0.0,-12.075923,FaWa,Place,OO,0.0580594400945154
0.001016239436264943,"[3.23700982e-03 3.23589579e-03 3.23255679e-03 ... 4.46512275e-05
 4.46402268e-05 4.46365599e-05]",0.0,25.254338,0.002254574061181902,1.0,-3.2148790000000003,FaWa,Place,OO,0.1832654493819036
0.001214983650634771,[0.00897052 0.00896839 0.00896198 ... 0.00096183 0.00096181 0.00096181],0.0,38.334804,0.0028385073704617625,1.0,9.865587,FaWa,Place,OO,0.21910636094149413
0.0006152491958724138,"[8.48975092e-05 8.49317898e-05 8.50345797e-05 ... 5.08062219e-04
 5.08057481e-04 5.08055902e-04]",0.0,21.073517000000002,0.000592219437144159,0.0,-44.304688,FaWa,Place,FO,0.11095212047450673
0.0008337933813564735,"[3.81243773e-03 3.81144995e-03 3.80849003e-03 ... 9.86371326e-05
 9.86328897e-05 9.86314755e-05]",0.0,5.238045999999997,1.459897120481557e-05,0.0,-28.469217,FaWa,Place,OO,0.15036369705112804
0.0010649691926467586,"[8.93877054e-03 8.93647521e-03 8.92959597e-03 ... 4.40518179e-05
 4.40489023e-05 4.40479305e-05]",0.0,11.155248,0.0021102959436198887,1.0,-12.075923,FaWa,Place,OO,0.1920532216163752
0.00012961769506247833,"[2.65632091e-04 2.65739249e-04 2.66060417e-04 ... 7.53141710e-05
 7.53155657e-05 7.53160306e-05]",0.0,20.016292,8.573497066954872e-06,0.0,-3.2148790000000003,FaWa,Place,OO,0.023374850734761917
0.0009456847360695962,[0.00025121 0.0002513  0.00025154 ... 0.00058042 0.0005804  0.0005804 ],0.0,33.096758,1.5210683264044178e-05,0.0,9.865587,FaWa,Place,OO,0.17054183487149935
0.0007749836116803799,[0.00215229 0.00215171 0.00214996 ... 0.00010305 0.00010304 0.00010304],0.0,32.228765,0.0008044298150053919,1.0,-44.304688,FaWa,Place,FO,0.13975812666768778
0.0006031900024452419,"[2.39556221e-03 2.39471086e-03 2.39215980e-03 ... 2.33645115e-07
 2.18032735e-07 2.12828746e-07]",0.0,16.393293999999994,0.00011510816922344348,0.0,-28.469217,FaWa,Place,OO,0.10877740315519402
0.0004032307674211033,"[2.23457597e-03 2.23419192e-03 2.23304066e-03 ... 6.38780861e-05
 6.38763863e-05 6.38758197e-05]",0.0,11.155248,0.0021102959436198887,1.0,-23.231171,FaWa,Place,OO,0.0727173785615346
0.0010985590530596667,[0.00875883 0.00875686 0.00875094 ... 0.00028323 0.00028322 0.00028322],0.0,8.861044,0.01822007032541384,1.0,-3.2148790000000003,FaWa,Place,OO,0.1981107122466071
0.0012997156667018395,[0.01125644 0.01125362 0.01124516 ... 0.00026925 0.00026923 0.00026923],0.0,21.94151,0.012554980631074741,1.0,9.865587,FaWa,Place,OO,0.23438666836455455
0.0011417613453197364,[0.01030151 0.01029821 0.01028833 ... 0.00036854 0.00036853 0.00036853],0.0,41.089809,0.00487255488849847,1.0,-44.304688,FaWa,Place,FO,0.2059016788464368
0.0007929625793483552,"[9.30514984e-03 9.30235684e-03 9.29398748e-03 ... 5.71305965e-05
 5.71275305e-05 5.71265085e-05]",0.0,25.254338,0.002254574061181902,1.0,-28.469217,FaWa,Place,OO,0.14300039760454916
0.0005077465870089171,"[4.62203826e-04 4.62517564e-04 4.63458027e-04 ... 1.51619212e-06
 1.51248173e-06 1.51124496e-06]",0.0,20.016292,8.573497066954872e-06,0.0,-23.231171,FaWa,Place,OO,0.09156543538825763
0.001862781815234804,[0.01293605 0.01293323 0.0129248  ... 0.00170342 0.00170344 0.00170344],0.0,8.861044,0.01822007032541384,1.0,-12.075923,FaWa,Place,OO,0.3359282608871741
0.00019657261345784605,"[1.90694121e-03 1.90646848e-03 1.90505135e-03 ... 3.26529132e-05
 3.26527556e-05 3.26527031e-05]",0.0,13.080466,0.00174810899314215,1.0,9.865587,FaWa,Place,OO,0.0354492918262772
0.0012021091881218027,"[8.80489838e-03 8.80196390e-03 8.79317061e-03 ... 4.44428033e-05
 4.44220744e-05 4.44151649e-05]",0.0,54.170275,0.002810969821209764,1.0,-44.304688,FaWa,Place,FO,0.21678462053879785
0.001155554724656671,[0.00908851 0.00908605 0.00907866 ... 0.0003333  0.0003333  0.0003333 ],0.0,38.334804,0.0028385073704617625,1.0,-28.469217,FaWa,Place,OO,0.20838913384224889
0.0002878587744605809,"[8.01800095e-05 8.01898257e-05 8.02192277e-05 ... 1.03394296e-04
 1.03393015e-04 1.03392588e-04]",0.0,33.096758,1.5210683264044178e-05,0.0,-23.231171,FaWa,Place,OO,0.05191155329883184
0.0013283148267810851,"[1.73089464e-02 1.73040353e-02 1.72893165e-02 ... 9.53657698e-06
 9.53352725e-06 9.53251069e-06]",0.0,21.94151,0.012554980631074741,1.0,-12.075923,FaWa,Place,OO,0.23954415166704426
0.0004270641973529443,"[3.32190097e-03 3.32122813e-03 3.31921131e-03 ... 4.07576924e-05
 4.07576128e-05 4.07575863e-05]",0.0,13.080466,0.00174810899314215,1.0,-3.2148790000000003,FaWa,Place,OO,0.07701542495778979
0.00036794682134355666,"[6.33844047e-04 6.33566003e-04 6.32732953e-04 ... 1.13274260e-05
 1.13277289e-05 1.13278298e-05]",0.0,3.5853810000000124,0.006641637504818831,1.0,-71.89395099999999,JuRo,Rest,RR,0.06635438180790082
0.0006756696557501662,"[1.69739703e-04 1.70429910e-04 1.72497185e-04 ... 5.27147817e-05
 5.27034063e-05 5.26996146e-05]",0.0,13.894058000000006,0.000945550903633574,1.0,-61.58527399999999,JuRo,Rest,RR,0.12184815770373973
0.0005962245623096774,"[3.30336719e-05 3.30183042e-05 3.29722674e-05 ... 4.43234601e-04
 4.43229536e-04 4.43227848e-04]",0.0,16.066921000000008,0.00019337756887161103,0.0,-59.41241099999999,JuRo,Rest,OR,0.10752127741254554
0.0006266861334858209,[0.00120226 0.00120167 0.00119992 ... 0.00038061 0.0003806  0.0003806 ],0.0,17.057648000000007,4.7652375014806125e-05,0.0,-58.42168399999999,JuRo,Rest,RR,0.11301462212173408
0.00026575929495376016,[0.00027837 0.00027834 0.00027822 ... 0.00030707 0.00030707 0.00030707],0.0,22.23191800000001,0.00015837582735400701,0.0,-53.24741399999999,JuRo,Rest,RR,0.047926202112492135
0.0007788224647917731,[0.0008346  0.00083435 0.00083361 ... 0.00070486 0.00070485 0.00070485],0.0,30.846077000000008,0.0006881886674268145,0.0,-44.63325499999999,JuRo,Rest,OR,0.14045041346100126
0.002109092748476593,"[1.46135381e-02 1.46107110e-02 1.46022376e-02 ... 2.90332834e-05
 2.90319082e-05 2.90314498e-05]",0.0,32.32878900000001,0.0005065430717205999,0.0,-43.15054299999999,JuRo,Rest,FR,0.3803472061252569
0.00015604806960611842,[0.00105377 0.00105333 0.001052   ... 0.00016939 0.00016939 0.00016939],0.0,32.42868000000001,0.00043637735981327813,0.0,-43.05065199999999,JuRo,Rest,FR,0.028141222020130342
0.0003062510354605585,[0.00018591 0.00018601 0.0001863  ... 0.00033131 0.00033131 0.00033131],0.0,32.87357300000001,0.0023426786771789665,1.0,-42.60575899999999,JuRo,Rest,RR,0.055228356265757235
0.0006398599845500731,[0.00224657 0.00224616 0.00224493 ... 0.0002844  0.0002844  0.0002844 ],0.0,33.93806500000001,6.851987670586368e-07,0.0,-41.54126699999999,JuRo,Rest,RR,0.11539035332170987
0.00014723992082998905,"[9.94675445e-05 9.95002956e-05 9.95984685e-05 ... 1.39175008e-04
 1.39173448e-04 1.39172927e-04]",0.0,35.70285,0.00010765506006116253,0.0,-39.776482,JuRo,Rest,OR,0.0265527879502886
0.0010480286086915758,[0.00899416 0.00899082 0.00898081 ... 0.00018237 0.00018237 0.00018238],0.0,44.317307,0.000943028557129466,1.0,-31.162025,JuRo,Rest,RR,0.18899820955863705
0.0005459713602917748,"[1.99526673e-03 1.99517579e-03 1.99490331e-03 ... 5.93712910e-07
 5.92410817e-07 5.91976788e-07]",0.0,47.58720400000002,2.0722011671026053e-05,0.0,-27.89212799999999,JuRo,Rest,FR,0.09845877174504314
0.0007883710689995382,[0.00265241 0.00265131 0.00264804 ... 0.00025263 0.00025263 0.00025263],0.0,48.610539,0.002364224476567145,1.0,-26.868793,JuRo,Rest,OR,0.14217237895324558
9.941785704836724e-05,"[2.87504831e-06 2.91482276e-06 3.03397453e-06 ... 9.49059354e-05
 9.49045694e-05 9.49041140e-05]",0.0,99.016304,0.0005212961371086067,0.0,23.53697200000001,JuRo,Rest,OR,0.017928706167435915
0.0007725601576049622,[0.00141419 0.00141432 0.00141468 ... 0.00037681 0.00037681 0.0003768 ],0.0,3.5853810000000124,0.006641637504818831,1.0,-75.479332,JuRo,Rest,RR,0.13932108852063438
0.00034682219281778615,[0.00135043 0.00135012 0.00134922 ... 0.00015006 0.00015006 0.00015006],0.0,10.308676999999996,0.0014544076838856055,1.0,-61.58527399999999,JuRo,Rest,RR,0.06254483220605699
0.0004980842275832399,"[4.20969226e-04 4.21085362e-04 4.21433491e-04 ... 7.94394262e-05
 7.94398288e-05 7.94399630e-05]",0.0,12.481539999999995,3.214152487984734e-05,0.0,-59.41241099999999,JuRo,Rest,OR,0.08982295563491874
0.0003403380489135355,"[5.79582180e-05 5.80742930e-05 5.84214746e-05 ... 2.70350108e-04
 2.70345230e-04 2.70343604e-04]",0.0,13.472266999999995,1.1219325495304132e-05,0.0,-58.42168399999999,JuRo,Rest,RR,0.061375501924172876
0.0008226622374907232,[0.00106871 0.00106873 0.00106879 ... 0.00019573 0.00019571 0.00019571],0.0,18.646536999999995,3.3187407154855464e-05,0.0,-53.24741399999999,JuRo,Rest,RR,0.14835634129431066
0.0008702560381614878,[0.00466636 0.00466465 0.00465951 ... 0.00094037 0.00094037 0.00094037],0.0,27.260696,0.0003136055860668563,0.0,-44.63325499999999,JuRo,Rest,OR,0.15693925881990686
0.0006180722390636273,"[2.52859889e-03 2.52834298e-03 2.52757592e-03 ... 9.52437944e-05
 9.52379848e-05 9.52360482e-05]",0.0,28.743407999999995,0.0016498360397658731,1.0,-43.15054299999999,JuRo,Rest,FR,0.11146121927602913
0.000962837046299514,"[4.40692402e-04 4.41165614e-04 4.42583269e-04 ... 9.34828420e-06
 9.33222757e-06 9.32687543e-06]",0.0,28.843298999999995,0.001736464161245621,1.0,-43.05065199999999,JuRo,Rest,FR,0.17363502898506075
0.00013606128389120897,"[3.09005253e-04 3.08899793e-04 3.08583723e-04 ... 5.12350795e-05
 5.12351835e-05 5.12352182e-05]",0.0,29.288191999999995,4.982065211045494e-05,0.0,-42.60575899999999,JuRo,Rest,RR,0.024536867440854072
0.0006373348135628731,[0.0004627  0.00046273 0.0004628  ... 0.00040221 0.00040221 0.00040221],0.0,30.352684,0.0005451977020332066,0.0,-41.54126699999999,JuRo,Rest,RR,0.11493497186413115
0.00016125468219296835,"[4.24716772e-04 4.24626788e-04 4.24357070e-04 ... 1.52048128e-05
 1.52041123e-05 1.52038788e-05]",0.0,32.117468999999986,4.7637596871652485e-06,0.0,-39.776482,JuRo,Rest,OR,0.02908016628999016
0.00045114672465529365,"[6.43048455e-03 6.42838554e-03 6.42209628e-03 ... 2.05473324e-05
 2.05476912e-05 2.05478107e-05]",0.0,40.73192599999999,0.0001398140476069898,0.0,-31.162025,JuRo,Rest,RR,0.08135839279668634
0.0005551475176250875,"[1.52088459e-03 1.52083043e-03 1.52066818e-03 ... 3.83698780e-05
 3.83670369e-05 3.83660899e-05]",0.0,44.001823,0.00011221987452714187,0.0,-27.89212799999999,JuRo,Rest,FR,0.10011357132994153
0.0006459402804781522,[0.00384963 0.00384838 0.00384464 ... 0.00014941 0.00014941 0.00014941],0.0,45.02515799999999,0.0001436962159733213,0.0,-26.868793,JuRo,Rest,OR,0.11648685491953205
0.0007316721687067317,"[6.28660969e-05 6.31210581e-05 6.38847990e-05 ... 1.75923069e-04
 1.75910098e-04 1.75905774e-04]",0.0,95.430923,5.9144610355943435e-05,0.0,23.53697200000001,JuRo,Rest,OR,0.13194747616870936
0.00013874448059736366,"[2.99195697e-06 3.09748523e-06 3.41367514e-06 ... 4.99847770e-05
 4.99837395e-05 4.99833937e-05]",0.0,13.894058000000006,0.000945550903633574,1.0,-75.479332,JuRo,Rest,RR,0.025020746763566443
0.0012621161987780294,"[2.96472737e-05 2.97213084e-05 2.99431899e-05 ... 1.68161845e-03
 1.68160840e-03 1.68160505e-03]",0.0,10.308676999999996,0.0014544076838856055,1.0,-71.89395099999999,JuRo,Rest,RR,0.2276060976253365
0.00022824869539261885,"[2.65955380e-04 2.65918838e-04 2.65809347e-04 ... 2.28174304e-05
 2.28177645e-05 2.28178758e-05]",0.0,2.1728629999999995,9.199887752942004e-05,0.0,-59.41241099999999,JuRo,Rest,OR,0.041161657616538345
0.001682172269272808,[0.01786558 0.01785298 0.01781531 ... 0.00055171 0.0005517  0.0005517 ],0.0,3.1635899999999992,0.012905789897670772,1.0,-58.42168399999999,JuRo,Rest,RR,0.3033576988501018
0.0006882896022843976,"[3.37881207e-04 3.38094709e-04 3.38734450e-04 ... 2.45653224e-06
 2.45580977e-06 2.45556895e-06]",0.0,8.337860000000001,3.1158253976926176e-05,0.0,-53.24741399999999,JuRo,Rest,RR,0.12412399948889218
0.0008881362748029975,"[4.67751491e-05 4.71230744e-05 4.81654646e-05 ... 8.02067181e-07
 7.90649037e-07 7.86843055e-07]",0.0,16.952019,0.0005698236166455928,0.0,-44.63325499999999,JuRo,Rest,OR,0.16016372491148526
0.000682143101601973,[0.00077023 0.00077016 0.00076996 ... 0.00023109 0.00023108 0.00023108],0.0,18.434731,0.002204267191183717,1.0,-43.15054299999999,JuRo,Rest,FR,0.12301555873222285
0.0004234132014224734,[0.0005341  0.00053408 0.00053401 ... 0.00042482 0.00042482 0.00042481],0.0,18.534622,1.2822390331734823e-06,0.0,-43.05065199999999,JuRo,Rest,FR,0.07635701574239027
0.0004992818463469549,"[4.93180664e-03 4.93076801e-03 4.92765500e-03 ... 1.18121076e-06
 1.18025054e-06 1.17993047e-06]",0.0,18.979515,1.4120660001282204e-06,0.0,-42.60575899999999,JuRo,Rest,RR,0.09003893046632969
0.0004992694277050624,"[6.79249949e-05 6.82857206e-05 6.93667167e-05 ... 2.15268879e-05
 2.15171442e-05 2.15138963e-05]",0.0,20.044007,0.0005091091504549894,0.0,-41.54126699999999,JuRo,Rest,RR,0.09003669092719555
9.926076607036372e-05,"[1.20501250e-04 1.20494712e-04 1.20475122e-04 ... 8.79309901e-05
 8.79308182e-05 8.79307609e-05]",0.0,21.80879199999999,0.0011569166331799607,1.0,-39.776482,JuRo,Rest,OR,0.01790037687056915
0.0006365975090099063,[0.00354065 0.00353966 0.00353669 ... 0.0004365  0.00043649 0.00043649],0.0,30.42324899999999,0.0019156533237900675,1.0,-31.162025,JuRo,Rest,RR,0.11480200866135737
0.0004051124331503342,"[1.69144282e-04 1.69533138e-04 1.70698458e-04 ... 1.57045554e-05
 1.57026760e-05 1.57020495e-05]",0.0,33.693146,8.493153007549381e-07,0.0,-27.89212799999999,JuRo,Rest,FR,0.0730567122885561
0.00010547925979120798,"[2.30465226e-05 2.31470690e-05 2.34482674e-05 ... 2.05799175e-05
 2.05782263e-05 2.05776626e-05]",0.0,34.71648099999999,0.0002520372658931791,0.0,-26.868793,JuRo,Rest,OR,0.0190218006271768
0.0003491543302058808,"[3.78798387e-03 3.78672849e-03 3.78296781e-03 ... 1.49344104e-06
 1.49294126e-06 1.49277466e-06]",0.0,85.12224599999999,0.0029011478039056016,1.0,23.53697200000001,JuRo,Rest,OR,0.06296540258661648
0.0015142560028407193,[0.00017654 0.00017716 0.00017902 ... 0.00155824 0.00155823 0.00155823],0.0,16.066921000000008,0.00019337756887161103,0.0,-75.479332,JuRo,Rest,RO,0.27307620324183124
0.00023375112099821568,"[3.07547332e-04 3.07524095e-04 3.07454456e-04 ... 9.47507175e-06
 9.47102032e-06 9.46966987e-06]",0.0,12.481539999999995,3.214152487984734e-05,0.0,-71.89395099999999,JuRo,Rest,RO,0.04215394788329523
0.00011996738501585115,"[7.65190556e-04 7.64915725e-04 7.64092568e-04 ... 8.43311177e-05
 8.43305709e-05 8.43303886e-05]",0.0,2.1728629999999995,9.199887752942004e-05,0.0,-61.58527399999999,JuRo,Rest,RO,0.021634543928848168
0.0005727852912025266,"[1.16709325e-03 1.16722835e-03 1.16763252e-03 ... 2.44021298e-05
 2.43964028e-05 2.43944938e-05]",0.0,0.9907269999999996,0.00287745888570079,1.0,-58.42168399999999,JuRo,Rest,RO,0.10329431238900323
0.00040416206489335416,[0.00159675 0.00159621 0.0015946  ... 0.00049782 0.00049782 0.00049782],0.0,6.1649970000000005,0.002592167864570172,1.0,-53.24741399999999,JuRo,Rest,RO,0.07288532584213568
0.0010557935672723673,[0.00124683 0.00124686 0.00124692 ... 0.00012743 0.00012742 0.00012741],0.0,14.779156,0.003106391537608389,1.0,-44.63325499999999,JuRo,Rest,OO,0.19039851796328905
0.000911293104477906,[0.00667796 0.00667659 0.0066725  ... 0.00015156 0.00015156 0.00015156],0.0,16.261868,0.00018046577747909964,0.0,-43.15054299999999,JuRo,Rest,FO,0.16433975532832287
0.0006690607111097258,"[1.22402993e-03 1.22380907e-03 1.22314748e-03 ... 5.10734246e-05
 5.10747362e-05 5.10751734e-05]",0.0,16.361759,0.0005732779247313857,0.0,-43.05065199999999,JuRo,Rest,FO,0.1206563212464556
0.0010782887074196614,"[5.25803972e-03 5.25752714e-03 5.25599082e-03 ... 3.28495625e-05
 3.28404788e-05 3.28374508e-05]",0.0,16.806652,0.001459056333475317,1.0,-42.60575899999999,JuRo,Rest,RO,0.19445522135511445
0.0010089520907190508,"[7.64374293e-04 7.64853401e-04 7.66289296e-04 ... 2.53627001e-06
 2.53303851e-06 2.53196136e-06]",0.0,17.871144,0.0026578328819280017,1.0,-41.54126699999999,JuRo,Rest,RO,0.18195127222186572
0.0008364304100620945,[0.00201246 0.002012   0.00201063 ... 0.00094512 0.00094512 0.00094511],0.0,19.635928999999987,0.0002356368289078148,0.0,-39.776482,JuRo,Rest,OO,0.15083925058066322
0.0006838434448339648,[0.00041485 0.00041513 0.00041596 ... 0.00060367 0.00060366 0.00060366],0.0,28.250385999999992,3.046627927716372e-07,0.0,-31.162025,JuRo,Rest,RO,0.12332219332579827
0.0004572761716163941,[0.00043255 0.00043261 0.00043282 ... 0.0003715  0.0003715  0.00037151],0.0,31.520283000000006,1.016588704771948e-05,0.0,-27.89212799999999,JuRo,Rest,FO,0.08246375813845781
0.0008853367235808207,[0.00075449 0.00075439 0.00075408 ... 0.0008998  0.0008998  0.0008998 ],0.0,32.543617999999995,0.0001994453327025525,0.0,-26.868793,JuRo,Rest,OO,0.15965886257836662
0.00027713410534135896,[0.00011753 0.00011751 0.00011745 ... 0.00037802 0.00037802 0.00037802],0.0,82.949383,0.0004891112404443732,0.0,23.53697200000001,JuRo,Rest,OO,0.04997749992964727
0.0005297906021677344,[0.00020461 0.00020487 0.00020564 ... 0.0002999  0.0002999  0.0002999 ],0.0,17.057648000000007,4.7652375014806125e-05,0.0,-75.479332,JuRo,Rest,RR,0.09554078430712104
0.00014941424053871444,"[2.14871351e-04 2.14792490e-04 2.14556211e-04 ... 2.27325492e-05
 2.27317535e-05 2.27314883e-05]",0.0,13.472266999999995,1.1219325495304132e-05,0.0,-71.89395099999999,JuRo,Rest,RR,0.026944897982924255
0.00120059670670547,[0.01033725 0.01033266 0.01031893 ... 0.00010781 0.0001078  0.0001078 ],0.0,3.1635899999999992,0.012905789897670772,1.0,-61.58527399999999,JuRo,Rest,RR,0.2165118643589504
0.000992382118629731,"[5.89025599e-05 5.98382429e-05 6.26426381e-05 ... 5.00018618e-05
 4.99986633e-05 4.99975972e-05]",0.0,0.9907269999999996,0.00287745888570079,1.0,-59.41241099999999,JuRo,Rest,OR,0.1789630951517495
0.0008627142103581066,[0.00091745 0.00091759 0.00091799 ... 0.00051371 0.0005137  0.0005137 ],0.0,5.17427,0.0034406697568822864,1.0,-53.24741399999999,JuRo,Rest,RR,0.15557918912350974
0.0011161888496626915,"[1.99087633e-03 1.99100582e-03 1.99139384e-03 ... 7.64402665e-05
 7.64312859e-05 7.64282924e-05]",0.0,13.788429,0.000318711912074221,0.0,-44.63325499999999,JuRo,Rest,OR,0.20129001476299024
0.0005792477358295134,"[3.91136815e-03 3.91041451e-03 3.90755618e-03 ... 6.98136237e-06
 6.97760108e-06 6.97634734e-06]",0.0,15.271141,0.003757360524652142,1.0,-43.15054299999999,JuRo,Rest,FR,0.10445972949092493
0.0004908434298620534,"[4.72954247e-03 4.72763334e-03 4.72191383e-03 ... 1.74344256e-05
 1.74351900e-05 1.74354448e-05]",0.0,15.371032000000001,0.0009611521528096744,1.0,-43.05065199999999,JuRo,Rest,FR,0.08851717276436427
0.0008543732564252338,[0.00343216 0.00343151 0.00342957 ... 0.00073947 0.00073947 0.00073948],0.0,15.815925,0.0012598979347018258,1.0,-42.60575899999999,JuRo,Rest,RR,0.15407500751410494
0.0006106936977234857,"[2.87834489e-04 2.87941405e-04 2.88261869e-04 ... 6.77308728e-05
 6.77290110e-05 6.77283904e-05]",0.0,16.880417,0.0002220657112950164,0.0,-41.54126699999999,JuRo,Rest,RR,0.11013059615097703
0.0016073278322086269,[0.00208793 0.00208753 0.00208631 ... 0.00036013 0.00036011 0.0003601 ],0.0,18.645201999999987,0.0009266921087416335,1.0,-39.776482,JuRo,Rest,OR,0.2898604865762743
0.0006872102056607599,"[1.63251032e-03 1.63239773e-03 1.63206047e-03 ... 4.81199078e-05
 4.81202119e-05 4.81203133e-05]",0.0,27.259658999999992,0.00023287074127331664,0.0,-31.162025,JuRo,Rest,RR,0.12392934446938285
0.0006725708646411199,[0.00052876 0.00052927 0.0005308  ... 0.00019506 0.00019505 0.00019505],0.0,30.529556000000003,2.7256049605739466e-05,0.0,-27.89212799999999,JuRo,Rest,FR,0.12128933138301826
0.0007976702541028223,[0.00010869 0.00010863 0.00010844 ... 0.00112634 0.00112633 0.00112633],0.0,31.552890999999992,0.0001333566354713156,0.0,-26.868793,JuRo,Rest,OR,0.14384936498234766
0.00023128837044961156,"[9.72874923e-04 9.72608231e-04 9.71809331e-04 ... 5.07184410e-05
 5.07175749e-05 5.07172863e-05]",0.0,81.958656,0.0007150605164518709,0.0,23.53697200000001,JuRo,Rest,OR,0.04170982313286802
0.0003471202089089242,"[3.58045732e-03 3.57926685e-03 3.57570002e-03 ... 1.34884073e-05
 1.34871367e-05 1.34867132e-05]",0.0,22.23191800000001,0.00015837582735400701,0.0,-75.479332,JuRo,Rest,RR,0.06259857549815574
0.0007141376367145735,[0.00152778 0.00152738 0.00152615 ... 0.00031162 0.00031162 0.00031161],0.0,18.646536999999995,3.3187407154855464e-05,0.0,-71.89395099999999,JuRo,Rest,RR,0.1287853533750349
0.00038448071433672126,"[4.51283845e-04 4.51208078e-04 4.50981190e-04 ... 5.41432230e-06
 5.41357366e-06 5.41332412e-06]",0.0,8.337860000000001,3.1158253976926176e-05,0.0,-61.58527399999999,JuRo,Rest,RR,0.06933605248637924
0.001340174275451078,[0.00585822 0.00585712 0.00585382 ... 0.00010013 0.00010012 0.00010012],0.0,6.1649970000000005,0.002592167864570172,1.0,-59.41241099999999,JuRo,Rest,OR,0.2416828476400288
0.0004160660611947087,"[7.88389097e-03 7.87793156e-03 7.86010741e-03 ... 5.28103577e-07
 5.27710958e-07 5.27580089e-07]",0.0,5.17427,0.0034406697568822864,1.0,-58.42168399999999,JuRo,Rest,RR,0.07503205539597628
