time,pair,condition,subject,F,Fb
0.920000030517576,R->F,rest,AnRa,0.0231255643077048,0.0153965697916476
0.945000030517576,R->F,rest,AnRa,0.0225334609742447,0.0153965697916476
0.970000030517576,R->F,rest,AnRa,0.0202341592749349,0.0153965697916476
0.995000030517576,R->F,rest,AnRa,0.0188791044884624,0.0153965697916476
1.02000003051758,R->F,rest,AnRa,0.0186129857703321,0.0153965697916476
1.04500003051758,R->F,rest,AnRa,0.015269055258841,0.0153965697916476
1.07000003051758,R->F,rest,AnRa,0.0147307543888786,0.0153965697916476
1.09500003051758,R->F,rest,AnRa,0.0153042591149557,0.0153965697916476
1.12000003051758,R->F,rest,AnRa,0.0156087490807977,0.0153965697916476
1.14500003051758,R->F,rest,AnRa,0.0169955739675345,0.0153965697916476
1.17000003051758,R->F,rest,AnRa,0.0206107327918943,0.0153965697916476
1.19500003051758,R->F,rest,AnRa,0.0178846392333725,0.0153965697916476
1.22000003051758,R->F,rest,AnRa,0.0150518537401467,0.0153965697916476
1.24500003051758,R->F,rest,AnRa,0.0155642282819741,0.0153965697916476
1.27000003051758,R->F,rest,AnRa,0.0142020342525342,0.0153965697916476
1.29500003051758,R->F,rest,AnRa,0.0151473631995316,0.0153965697916476
1.32000003051758,R->F,rest,AnRa,0.0137106124579134,0.0153965697916476
1.34500003051758,R->F,rest,AnRa,0.0127023905610173,0.0153965697916476
1.37000003051758,R->F,rest,AnRa,0.0122806865008442,0.0153965697916476
1.39500003051758,R->F,rest,AnRa,0.0131049013617854,0.0153965697916476
1.42000003051758,R->F,rest,AnRa,0.0134535243018661,0.0153965697916476
1.44500003051758,R->F,rest,AnRa,0.0162709235985687,0.0153965697916476
1.47000003051758,R->F,rest,AnRa,0.016142212747198,0.0153965697916476
1.49500003051758,R->F,rest,AnRa,0.0183686986344753,0.0153965697916476
-0.104999969482424,F->O,rest,AnRa,0.0688025327064565,0.0507090142492643
-0.0799999694824238,F->O,rest,AnRa,0.0664043154837373,0.0507090142492643
-0.0549999694824237,F->O,rest,AnRa,0.062492569096662,0.0507090142492643
-0.0299999694824238,F->O,rest,AnRa,0.0585402517406237,0.0507090142492643
-0.00499996948242376,F->O,rest,AnRa,0.0617503109393169,0.0507090142492643
0.0200000305175763,F->O,rest,AnRa,0.0664432480328401,0.0507090142492643
0.0450000305175763,F->O,rest,AnRa,0.0607516590034152,0.0507090142492643
0.0700000305175762,F->O,rest,AnRa,0.0644122313922821,0.0507090142492643
0.0950000305175762,F->O,rest,AnRa,0.062160300822768,0.0507090142492643
0.120000030517576,F->O,rest,AnRa,0.0595745873899887,0.0507090142492643
0.145000030517576,F->O,rest,AnRa,0.062336949634755,0.0507090142492643
0.170000030517576,F->O,rest,AnRa,0.0605560142738,0.0507090142492643
0.195000030517576,F->O,rest,AnRa,0.0562612550814947,0.0507090142492643
0.220000030517576,F->O,rest,AnRa,0.0561732202053236,0.0507090142492643
0.245000030517576,F->O,rest,AnRa,0.0564135277638229,0.0507090142492643
0.270000030517576,F->O,rest,AnRa,0.0513325168970482,0.0507090142492643
0.295000030517576,F->O,rest,AnRa,0.0511613458312468,0.0507090142492643
0.320000030517576,F->O,rest,AnRa,0.0600504652599625,0.0507090142492643
0.345000030517576,F->O,rest,AnRa,0.0611773048627242,0.0507090142492643
0.370000030517576,F->O,rest,AnRa,0.0682524854983626,0.0507090142492643
0.395000030517576,F->O,rest,AnRa,0.0655470347421101,0.0507090142492643
0.420000030517576,F->O,rest,AnRa,0.0688884683186188,0.0507090142492643
0.445000030517576,F->O,rest,AnRa,0.0690022534956256,0.0507090142492643
0.470000030517576,F->O,rest,AnRa,0.0704598426697771,0.0507090142492643
0.495000030517576,F->O,rest,AnRa,0.0620678040157259,0.0507090142492643
0.520000030517576,F->O,rest,AnRa,0.0625986057013961,0.0507090142492643
0.545000030517576,F->O,rest,AnRa,0.0635764837123247,0.0507090142492643
0.570000030517576,F->O,rest,AnRa,0.0624528026324924,0.0507090142492643
0.595000030517576,F->O,rest,AnRa,0.0657946082186527,0.0507090142492643
0.620000030517576,F->O,rest,AnRa,0.067600010048011,0.0507090142492643
0.645000030517576,F->O,rest,AnRa,0.0627072412901839,0.0507090142492643
0.670000030517576,F->O,rest,AnRa,0.05854900683903,0.0507090142492643
0.695000030517576,F->O,rest,AnRa,0.0614278987856096,0.0507090142492643
0.720000030517576,F->O,rest,AnRa,0.0583573650246194,0.0507090142492643
0.745000030517576,F->O,rest,AnRa,0.0586784206869311,0.0507090142492643
0.770000030517576,F->O,rest,AnRa,0.05837908556515,0.0507090142492643
0.795000030517576,F->O,rest,AnRa,0.0555901128981873,0.0507090142492643
0.820000030517576,F->O,rest,AnRa,0.0599911859288227,0.0507090142492643
0.845000030517576,F->O,rest,AnRa,0.0616817514974741,0.0507090142492643
0.870000030517576,F->O,rest,AnRa,0.0602300610645443,0.0507090142492643
0.895000030517576,F->O,rest,AnRa,0.0596201143402482,0.0507090142492643
0.920000030517576,F->O,rest,AnRa,0.052826974132131,0.0507090142492643
0.945000030517576,F->O,rest,AnRa,0.0574808505698456,0.0507090142492643
0.970000030517576,F->O,rest,AnRa,0.0575637668308673,0.0507090142492643
0.995000030517576,F->O,rest,AnRa,0.0573363185698668,0.0507090142492643
1.02000003051758,F->O,rest,AnRa,0.0556295748873481,0.0507090142492643
1.04500003051758,F->O,rest,AnRa,0.0583300173942689,0.0507090142492643
1.07000003051758,F->O,rest,AnRa,0.0560221874429203,0.0507090142492643
1.09500003051758,F->O,rest,AnRa,0.0539152667998906,0.0507090142492643
1.12000003051758,F->O,rest,AnRa,0.0508138527322899,0.0507090142492643
1.14500003051758,F->O,rest,AnRa,0.0569741846974239,0.0507090142492643
1.17000003051758,F->O,rest,AnRa,0.0568901328819607,0.0507090142492643
1.19500003051758,F->O,rest,AnRa,0.0600966090750035,0.0507090142492643
1.22000003051758,F->O,rest,AnRa,0.0683982628434592,0.0507090142492643
1.24500003051758,F->O,rest,AnRa,0.0697259671263168,0.0507090142492643
1.27000003051758,F->O,rest,AnRa,0.0691696937836923,0.0507090142492643
1.29500003051758,F->O,rest,AnRa,0.0633266283679177,0.0507090142492643
1.32000003051758,F->O,rest,AnRa,0.0595021815210544,0.0507090142492643
1.34500003051758,F->O,rest,AnRa,0.0584686609558958,0.0507090142492643
1.37000003051758,F->O,rest,AnRa,0.0576795260220138,0.0507090142492643
1.39500003051758,F->O,rest,AnRa,0.058933604672859,0.0507090142492643
1.42000003051758,F->O,rest,AnRa,0.0607190045644188,0.0507090142492643
1.44500003051758,F->O,rest,AnRa,0.0599752101990703,0.0507090142492643
1.47000003051758,F->O,rest,AnRa,0.0614252176102923,0.0507090142492643
1.49500003051758,F->O,rest,AnRa,0.0609862581188167,0.0507090142492643
-0.104999969482424,F->R,rest,AnRa,0.0199318163829929,0.0147179879569279
-0.0799999694824238,F->R,rest,AnRa,0.0202358617087981,0.0147179879569279
-0.0549999694824237,F->R,rest,AnRa,0.0201262447966144,0.0147179879569279
-0.0299999694824238,F->R,rest,AnRa,0.0200550464166014,0.0147179879569279
-0.00499996948242376,F->R,rest,AnRa,0.0201448820630787,0.0147179879569279
0.0200000305175763,F->R,rest,AnRa,0.0180622431970363,0.0147179879569279
0.0450000305175763,F->R,rest,AnRa,0.0199364240578461,0.0147179879569279
0.0700000305175762,F->R,rest,AnRa,0.0207953986962366,0.0147179879569279
0.0950000305175762,F->R,rest,AnRa,0.0177930678007101,0.0147179879569279
0.120000030517576,F->R,rest,AnRa,0.0177273206577695,0.0147179879569279
0.145000030517576,F->R,rest,AnRa,0.0165218841843284,0.0147179879569279
0.170000030517576,F->R,rest,AnRa,0.0141435608912843,0.0147179879569279
0.195000030517576,F->R,rest,AnRa,0.0157655797107736,0.0147179879569279
0.220000030517576,F->R,rest,AnRa,0.0181518526630384,0.0147179879569279
0.245000030517576,F->R,rest,AnRa,0.0210274178087815,0.0147179879569279
0.270000030517576,F->R,rest,AnRa,0.0227183708900611,0.0147179879569279
0.295000030517576,F->R,rest,AnRa,0.0227560396465663,0.0147179879569279
0.320000030517576,F->R,rest,AnRa,0.0240904579552534,0.0147179879569279
0.345000030517576,F->R,rest,AnRa,0.0254397418414953,0.0147179879569279
0.370000030517576,F->R,rest,AnRa,0.0254508531765936,0.0147179879569279
0.395000030517576,F->R,rest,AnRa,0.026772469614059,0.0147179879569279
0.420000030517576,F->R,rest,AnRa,0.0262462037620708,0.0147179879569279
0.445000030517576,F->R,rest,AnRa,0.0273115587601467,0.0147179879569279
0.470000030517576,F->R,rest,AnRa,0.0232049485543655,0.0147179879569279
0.495000030517576,F->R,rest,AnRa,0.0205481067053768,0.0147179879569279
0.520000030517576,F->R,rest,AnRa,0.0220758446420746,0.0147179879569279
0.545000030517576,F->R,rest,AnRa,0.0205482316488741,0.0147179879569279
0.570000030517576,F->R,rest,AnRa,0.0184591917853112,0.0147179879569279
0.595000030517576,F->R,rest,AnRa,0.0177960255950893,0.0147179879569279
0.620000030517576,F->R,rest,AnRa,0.0202913076618927,0.0147179879569279
0.645000030517576,F->R,rest,AnRa,0.0202274706459633,0.0147179879569279
0.670000030517576,F->R,rest,AnRa,0.0181851762338141,0.0147179879569279
0.695000030517576,F->R,rest,AnRa,0.0166887429110005,0.0147179879569279
0.720000030517576,F->R,rest,AnRa,0.0143576871126356,0.0147179879569279
0.745000030517576,F->R,rest,AnRa,0.0130721075058773,0.0147179879569279
0.770000030517576,F->R,rest,AnRa,0.014742829472695,0.0147179879569279
0.795000030517576,F->R,rest,AnRa,0.0157704865563204,0.0147179879569279
0.820000030517576,F->R,rest,AnRa,0.0138562748054056,0.0147179879569279
0.845000030517576,F->R,rest,AnRa,0.0139520056580693,0.0147179879569279
0.870000030517576,F->R,rest,AnRa,0.013526824480337,0.0147179879569279
0.895000030517576,F->R,rest,AnRa,0.0160317647634258,0.0147179879569279
0.920000030517576,F->R,rest,AnRa,0.0175808587070776,0.0147179879569279
0.945000030517576,F->R,rest,AnRa,0.0185497641860479,0.0147179879569279
0.970000030517576,F->R,rest,AnRa,0.0209878035286692,0.0147179879569279
0.995000030517576,F->R,rest,AnRa,0.0203757025789599,0.0147179879569279
1.02000003051758,F->R,rest,AnRa,0.0176144906604918,0.0147179879569279
1.04500003051758,F->R,rest,AnRa,0.0194663119841323,0.0147179879569279
1.07000003051758,F->R,rest,AnRa,0.0163841650355749,0.0147179879569279
1.09500003051758,F->R,rest,AnRa,0.0174968945049727,0.0147179879569279
1.12000003051758,F->R,rest,AnRa,0.0187315395611876,0.0147179879569279
1.14500003051758,F->R,rest,AnRa,0.0213505551671886,0.0147179879569279
1.17000003051758,F->R,rest,AnRa,0.0209053893800615,0.0147179879569279
1.19500003051758,F->R,rest,AnRa,0.0176682753891981,0.0147179879569279
1.22000003051758,F->R,rest,AnRa,0.0201973264737063,0.0147179879569279
1.24500003051758,F->R,rest,AnRa,0.0204299601282543,0.0147179879569279
1.27000003051758,F->R,rest,AnRa,0.0190502480372601,0.0147179879569279
1.29500003051758,F->R,rest,AnRa,0.0205302736292055,0.0147179879569279
1.32000003051758,F->R,rest,AnRa,0.0188993663582124,0.0147179879569279
1.34500003051758,F->R,rest,AnRa,0.0180995497927512,0.0147179879569279
1.37000003051758,F->R,rest,AnRa,0.0163020061254286,0.0147179879569279
1.39500003051758,F->R,rest,AnRa,0.014178875276798,0.0147179879569279
1.42000003051758,F->R,rest,AnRa,0.0159901510891274,0.0147179879569279
1.44500003051758,F->R,rest,AnRa,0.0155461411027318,0.0147179879569279
1.47000003051758,F->R,rest,AnRa,0.0169031730078331,0.0147179879569279
1.49500003051758,F->R,rest,AnRa,0.0166878311829066,0.0147179879569279
-0.104999969482424,F->F,rest,AnRa,0.00137136175180563,0.000928514078855525
-0.0799999694824238,F->F,rest,AnRa,0.00129642436621213,0.000928514078855525
-0.0549999694824237,F->F,rest,AnRa,0.00114132685884938,0.000928514078855525
-0.0299999694824238,F->F,rest,AnRa,0.00110328988903774,0.000928514078855525
-0.00499996948242376,F->F,rest,AnRa,0.0010951930899048,0.000928514078855525
0.0200000305175763,F->F,rest,AnRa,0.00104114276468814,0.000928514078855525
0.0450000305175763,F->F,rest,AnRa,0.000940312571845014,0.000928514078855525
0.0700000305175762,F->F,rest,AnRa,0.00095002449128212,0.000928514078855525
0.0950000305175762,F->F,rest,AnRa,0.000842914159717045,0.000928514078855525
0.120000030517576,F->F,rest,AnRa,0.000859493133773093,0.000928514078855525
0.145000030517576,F->F,rest,AnRa,0.00093547617710521,0.000928514078855525
0.170000030517576,F->F,rest,AnRa,0.000899603560639894,0.000928514078855525
0.195000030517576,F->F,rest,AnRa,0.00102147604326452,0.000928514078855525
0.220000030517576,F->F,rest,AnRa,0.00116251828089298,0.000928514078855525
0.245000030517576,F->F,rest,AnRa,0.00127094421724716,0.000928514078855525
0.270000030517576,F->F,rest,AnRa,0.00138896958096635,0.000928514078855525
0.295000030517576,F->F,rest,AnRa,0.00141765118460069,0.000928514078855525
0.320000030517576,F->F,rest,AnRa,0.00150782160606511,0.000928514078855525
0.345000030517576,F->F,rest,AnRa,0.00157799639318168,0.000928514078855525
0.370000030517576,F->F,rest,AnRa,0.00168394031999486,0.000928514078855525
0.395000030517576,F->F,rest,AnRa,0.00161273833086506,0.000928514078855525
0.420000030517576,F->F,rest,AnRa,0.00185677005758955,0.000928514078855525
0.445000030517576,F->F,rest,AnRa,0.001722267020275,0.000928514078855525
0.470000030517576,F->F,rest,AnRa,0.00175800757218214,0.000928514078855525
0.495000030517576,F->F,rest,AnRa,0.00158026750052853,0.000928514078855525
0.520000030517576,F->F,rest,AnRa,0.00149702391398532,0.000928514078855525
0.545000030517576,F->F,rest,AnRa,0.00132091036907234,0.000928514078855525
0.570000030517576,F->F,rest,AnRa,0.00135514277334825,0.000928514078855525
0.595000030517576,F->F,rest,AnRa,0.00140136137786939,0.000928514078855525
0.620000030517576,F->F,rest,AnRa,0.0012416633659158,0.000928514078855525
0.645000030517576,F->F,rest,AnRa,0.00128465842362835,0.000928514078855525
0.670000030517576,F->F,rest,AnRa,0.00110058106041699,0.000928514078855525
0.695000030517576,F->F,rest,AnRa,0.00094149673614119,0.000928514078855525
0.720000030517576,F->F,rest,AnRa,0.000714722227034947,0.000928514078855525
0.745000030517576,F->F,rest,AnRa,0.000639128921636534,0.000928514078855525
0.770000030517576,F->F,rest,AnRa,0.000737078977241179,0.000928514078855525
0.795000030517576,F->F,rest,AnRa,0.00076479413524444,0.000928514078855525
0.820000030517576,F->F,rest,AnRa,0.000745278489886703,0.000928514078855525
0.845000030517576,F->F,rest,AnRa,0.000853946290302554,0.000928514078855525
0.870000030517576,F->F,rest,AnRa,0.000772410894142039,0.000928514078855525
0.895000030517576,F->F,rest,AnRa,0.000616548740605349,0.000928514078855525
0.920000030517576,F->F,rest,AnRa,0.000715678437849032,0.000928514078855525
0.945000030517576,F->F,rest,AnRa,0.00092085852509638,0.000928514078855525
0.970000030517576,F->F,rest,AnRa,0.000824279877861711,0.000928514078855525
0.995000030517576,F->F,rest,AnRa,0.000874669719521437,0.000928514078855525
1.02000003051758,F->F,rest,AnRa,0.000857225166098763,0.000928514078855525
1.04500003051758,F->F,rest,AnRa,0.000977490653275348,0.000928514078855525
1.07000003051758,F->F,rest,AnRa,0.00104683626984858,0.000928514078855525
1.09500003051758,F->F,rest,AnRa,0.00105735152648956,0.000928514078855525
1.12000003051758,F->F,rest,AnRa,0.00102404500175912,0.000928514078855525
1.14500003051758,F->F,rest,AnRa,0.00103562927332512,0.000928514078855525
1.17000003051758,F->F,rest,AnRa,0.00113307714803135,0.000928514078855525
1.19500003051758,F->F,rest,AnRa,0.0012355550999259,0.000928514078855525
1.22000003051758,F->F,rest,AnRa,0.00127997784479494,0.000928514078855525
1.24500003051758,F->F,rest,AnRa,0.00128341092453632,0.000928514078855525
1.27000003051758,F->F,rest,AnRa,0.00142922540670898,0.000928514078855525
1.29500003051758,F->F,rest,AnRa,0.0012473911395372,0.000928514078855525
1.32000003051758,F->F,rest,AnRa,0.00107486573068427,0.000928514078855525
1.34500003051758,F->F,rest,AnRa,0.00105738833984836,0.000928514078855525
1.37000003051758,F->F,rest,AnRa,0.00102349566590165,0.000928514078855525
1.39500003051758,F->F,rest,AnRa,0.00104464976145757,0.000928514078855525
1.42000003051758,F->F,rest,AnRa,0.000907508988971628,0.000928514078855525
1.44500003051758,F->F,rest,AnRa,0.000934022328205719,0.000928514078855525
1.47000003051758,F->F,rest,AnRa,0.000920886651298414,0.000928514078855525
1.49500003051758,F->F,rest,AnRa,0.000961528346322904,0.000928514078855525
-0.104999969482424,O->O,face,AnRa,0.00185180269600304,0.00164163497543249
-0.0799999694824238,O->O,face,AnRa,0.00195206049966286,0.00164163497543249
-0.0549999694824237,O->O,face,AnRa,0.0019053041418773,0.00164163497543249
-0.0299999694824238,O->O,face,AnRa,0.00187545681202001,0.00164163497543249
-0.00499996948242376,O->O,face,AnRa,0.00184178317352753,0.00164163497543249
0.0200000305175763,O->O,face,AnRa,0.00185262146390469,0.00164163497543249
0.0450000305175763,O->O,face,AnRa,0.00188211012958732,0.00164163497543249
0.0700000305175762,O->O,face,AnRa,0.00192887379094622,0.00164163497543249
0.0950000305175762,O->O,face,AnRa,0.00197238717334214,0.00164163497543249
0.120000030517576,O->O,face,AnRa,0.00197024722274351,0.00164163497543249
0.145000030517576,O->O,face,AnRa,0.00209331245369491,0.00164163497543249
0.170000030517576,O->O,face,AnRa,0.00207542843172388,0.00164163497543249
0.195000030517576,O->O,face,AnRa,0.00211871327624881,0.00164163497543249
0.220000030517576,O->O,face,AnRa,0.00217858407650397,0.00164163497543249
0.245000030517576,O->O,face,AnRa,0.00210666685476345,0.00164163497543249
0.270000030517576,O->O,face,AnRa,0.0021652253510508,0.00164163497543249
0.295000030517576,O->O,face,AnRa,0.00210084071979238,0.00164163497543249
0.320000030517576,O->O,face,AnRa,0.00198106858348553,0.00164163497543249
0.345000030517576,O->O,face,AnRa,0.00202560391708361,0.00164163497543249
0.370000030517576,O->O,face,AnRa,0.00203686730920359,0.00164163497543249
0.395000030517576,O->O,face,AnRa,0.00201891748558589,0.00164163497543249
0.420000030517576,O->O,face,AnRa,0.00201751846716743,0.00164163497543249
0.445000030517576,O->O,face,AnRa,0.00201419097443876,0.00164163497543249
0.470000030517576,O->O,face,AnRa,0.0020062801430521,0.00164163497543249
0.495000030517576,O->O,face,AnRa,0.00210342596527127,0.00164163497543249
0.520000030517576,O->O,face,AnRa,0.0020033624437163,0.00164163497543249
0.545000030517576,O->O,face,AnRa,0.00192661723010625,0.00164163497543249
0.570000030517576,O->O,face,AnRa,0.00188978933268552,0.00164163497543249
0.595000030517576,O->O,face,AnRa,0.00191501257264395,0.00164163497543249
0.620000030517576,O->O,face,AnRa,0.0019341968463852,0.00164163497543249
0.645000030517576,O->O,face,AnRa,0.00193295098172291,0.00164163497543249
0.670000030517576,O->O,face,AnRa,0.00196125609502788,0.00164163497543249
0.695000030517576,O->O,face,AnRa,0.00195422444759983,0.00164163497543249
0.720000030517576,O->O,face,AnRa,0.00199336612154904,0.00164163497543249
0.745000030517576,O->O,face,AnRa,0.00194284422179256,0.00164163497543249
0.770000030517576,O->O,face,AnRa,0.00204696868936062,0.00164163497543249
0.795000030517576,O->O,face,AnRa,0.00202381201955951,0.00164163497543249
0.820000030517576,O->O,face,AnRa,0.00200040164018998,0.00164163497543249
0.845000030517576,O->O,face,AnRa,0.00200889624479761,0.00164163497543249
0.870000030517576,O->O,face,AnRa,0.00197133072992646,0.00164163497543249
0.895000030517576,O->O,face,AnRa,0.0019771914996901,0.00164163497543249
0.920000030517576,O->O,face,AnRa,0.00200496332080549,0.00164163497543249
0.945000030517576,O->O,face,AnRa,0.00203695812404737,0.00164163497543249
